photo_ssdginteriors	30	#d1ce65	#583c2d	#3a2617	#613111	#e0c9a3	#492f0b	#f0f1e6	#7f633b	#d0c6a1	#7d5631	#d9a568	#edeec1	#e1c584	#c5a079	#cba470	#605019	#aa8f6f	#907936	#867e30	#5d3c15	#4c2407	#322521	#887755	#776032	#372006	#a85736	#a07d58	#a82007	#605a3e	#812d02
photo_ssdginteriors	30	#9d8a7e	#b27f47	#e3a15d	#453b28	#e8ba87	#899130	#d5ca69	#a4572d	#372205	#e0d49d	#5d3b28	#d6ac71	#f5efe7	#664017	#6a330d	#937138	#632d03	#665c18	#968539	#b68a5f	#806e4d	#51350c	#875525	#b7a371	#f3e5a0	#190e01	#7b4c30	#302323	#fae3be	#9d2911
photo_ssdginteriors	30	#b1a967	#e5cea2	#877354	#916736	#5e4214	#381c0f	#9f855b	#1a0f01	#f1e5ae	#b79159	#4f3a23	#91843d	#442515	#272d17	#444610	#815134	#6e311e	#805136	#87812f	#deca72	#9b1f13	#f1e5b9	#411207	#503715	#cca171	#662e0a	#636034	#bda078	#ceb7a8	#6b4e22
photo_ssdginteriors	30	#e8c07d	#9a5a29	#d1ca73	#b5a665	#957e46	#611f10	#4f2814	#988a5a	#d7a96e	#842511	#51330f	#89775b	#805d44	#443417	#37130f	#2e2b1d	#705e3e	#624a24	#1c1c0d	#854f22	#42190a	#a52305	#ba8756	#c7ac72	#685946	#fdebb7	#474726	#8f8432	#eff8d5	#644f13
photo_ssdginteriors	30	#f0efc6	#a16536	#b59b73	#2b2a15	#772a0d	#725c36	#907a54	#9b8f71	#b5aa6a	#1b1a0b	#806336	#53381e	#a17b44	#d8985c	#908b3c	#6c3613	#7a6c55	#eabb78	#aa955e	#b48451	#825831	#551a03	#45240d	#8f8d31	#6b250c	#6a4f1c	#5e401d	#5a381a	#d4d262	#fff5e4
photo_ssdginteriors	30	#220d0c	#694016	#fcf5e1	#391212	#ffe3c7	#d2ad6e	#44321c	#704113	#9b8153	#786836	#2c2d1d	#58351e	#e7cc9d	#b38d62	#715936	#5e190d	#8a1d14	#5d4127	#424725	#ac8a74	#c28d55	#3c2e10	#a16029	#c09c70	#665017	#817353	#c1b668	#972e0b	#debf84	#9a753b
photo_ssdginteriors	30	#53422b	#3c270a	#232f18	#dfd76f	#4a3410	#be7e49	#92835a	#982d02	#f5f2ca	#4a3b1f	#1a1800	#d6b684	#897054	#beaf79	#b0a869	#d69a66	#898b26	#c5b3a8	#f1f89e	#6a5514	#db9b6e	#9d5e27	#33120b	#561901	#381503	#856a34	#e2cd9e	#a9936c	#645933	#87793a
photo_ssdginteriors	30	#f1f3b7	#9a2d01	#dac477	#211b02	#6c1c0b	#f1f9e1	#7c5434	#4b1c13	#9c7b49	#806432	#d7c99a	#90895a	#46371c	#6f5435	#28320f	#3c3a1f	#e4a867	#791e0b	#c1aa6e	#42190c	#d5c2a6	#d89e73	#81694c	#d5cf6b	#514527	#625c34	#ece8a3	#2b1c09	#644213	#859230
photo_ssdginteriors	30	#494320	#16100d	#543c12	#2f2b1b	#7f5531	#b1835a	#fbf2bf	#351b03	#b7794d	#851b00	#a37b57	#eae6a4	#876e43	#401d03	#8a794b	#cfaa65	#e7d599	#6d5d11	#bf9c78	#8f7e44	#6e512e	#6f4c1f	#898c29	#654a30	#615d37	#9d3107	#dbd664	#aeb366	#532d16	#722311
monet1	30	#556c62	#665f56	#4c3746	#5e648c	#7d7880	#64955c	#525979	#4a384f	#90959b	#684f3d	#596440	#62864a	#876b6c	#534c5a	#769586	#4d5c5e	#647884	#72626f	#7e6248	#798f91	#518669	#857a5b	#4c316b	#565162	#b2acb7	#5f6559	#998e7a	#793847	#6d9494	#b4bbc5
monet1	30	#7587a0	#7a5150	#8495a2	#474d4e	#4e5585	#62444a	#a19fbe	#453f65	#666e82	#64965d	#b0acc8	#969ba2	#615355	#516365	#71968f	#5d556e	#704839	#616a92	#758759	#413a50	#aaa2ae	#624c4f	#868b7c	#8b8176	#7d7378	#797064	#876e70	#59865d	#699576	#6a9152
monet1	30	#655260	#9fa8ab	#7b6f59	#709183	#b5a6bb	#55535e	#5c5c5c	#523f46	#694a34	#7f7f99	#557e5f	#aeb095	#6f7382	#77939a	#8d6f6a	#709692	#5f8053	#5d6356	#968aa1	#595f3d	#787f88	#634541	#6d697b	#607952	#4d4d5e	#61956c	#453b43	#7a514b	#788c73	#597b73
monet1	30	#afb1bc	#6e584c	#637045	#738b82	#503f49	#886f78	#59747a	#5e3f46	#9baaad	#7f7f76	#8c8b80	#7d6a4b	#626049	#757c4b	#493a6f	#bac4c0	#9fb29e	#707889	#553c43	#676d61	#a1a2b3	#6a5a3c	#698554	#a08ba1	#656d89	#6c5653	#79725d	#7b80a5	#584e4d	#5d5b52
monet1	30	#6d575c	#757869	#5e3c3a	#7a9477	#5b5e41	#59595c	#745a72	#713643	#474c5b	#68845f	#6a6e51	#5a5f55	#69928f	#816774	#4f547c	#767aa2	#55526b	#888374	#64574e	#abb3b6	#999fae	#567661	#646a89	#8b9189	#528760	#587859	#5d8957	#765d4f	#424169	#929999
monet1	30	#534e60	#69665b	#606e8d	#594a50	#574240	#abafa6	#6b6870	#808ea0	#525c6d	#6d7296	#574441	#5a7053	#748981	#578765	#5c9268	#7e8268	#754434	#4f2d48	#6e9478	#597572	#b1b9bd	#7b5749	#7e685e	#787380	#5c844c	#766c46	#919a9e	#b7afc7	#8e9585	#887da3
monet1	30	#7f885a	#587645	#a9ad9d	#5d765d	#b3a6bb	#556d4b	#7a573f	#6d6c92	#7a7041	#668b5e	#bdbebb	#7da080	#678a88	#999383	#7c735d	#584549	#6e3d3c	#5b3e3b	#847170	#607b74	#9b9cab	#4f556a	#6c5c5f	#48396e	#535f83	#57594f	#443b46	#554565	#9fa8c3	#7888a1
monet1	30	#9f9ba6	#754739	#535c7b	#4a645a	#85846e	#664343	#604b5a	#636559	#75824b	#b0b8c6	#858e80	#737666	#7c6f73	#5b6d50	#606783	#5a8f52	#647a68	#705c73	#574b5e	#6a987f	#806347	#7c6f53	#48344d	#78958b	#675f4a	#a9a6a3	#807894	#577d66	#443365	#a6a1b3
monet1	30	#593b43	#403540	#7a8c97	#867d9b	#748d83	#6f775c	#5f6255	#827884	#566d83	#53676e	#a4a0c1	#5c6153	#77967a	#859283	#6c8f4f	#a89da4	#6f5b41	#6d856e	#abaf95	#6a485d	#5a7c73	#5c4d82	#5e4b41	#444162	#776849	#7a8c5d	#494357	#666984	#5d5e41	#93939a
monet1	30	#5f7462	#7a7e55	#5d6149	#67565f	#4a4362	#59566c	#788096	#533051	#7e6e65	#585c82	#6f4439	#a7b0a5	#b0afba	#7da176	#695e72	#837c78	#7e8174	#a8a0a0	#68464b	#a49ec3	#567065	#827b64	#4f3040	#5d866e	#5b6c53	#525f49	#6a664f	#7e939e	#bfb9b9	#978388
macke1	30	#f3b833	#c9b647	#a2cb77	#87ad4b	#8c738d	#674743	#a8af8a	#e9efae	#c74c2e	#695530	#907e2e	#b3a991	#3b3a6d	#7f7c47	#e0edcc	#634b36	#dcc49c	#716327	#fbf439	#7d815b	#e8e179	#6e7095	#864945	#c28f47	#9a4e3f	#573b42	#63676a	#82655c	#795c64	#eb9b2f
macke1	30	#92bfc5	#bcbe3c	#6f7594	#b29f9a	#6c5c2b	#ef7d39	#a6a687	#494063	#86847a	#4b4c4f	#f0f07b	#abc782	#8f7438	#ffb638	#92692d	#c69e4c	#cdab45	#9c7d81	#e5c999	#7a5f67	#6a6f69	#8eaa3d	#777e5e	#e1e9d8	#fee73c	#9a8e60	#d4523f	#554636	#9e4b3c	#83a86e
macke1	30	#9b6e85	#8d848e	#b2a589	#916d39	#644e37	#e6c36a	#573e33	#b2d07c	#876458	#f9e936	#8cad44	#85424b	#8dad6f	#6a6a30	#cb4941	#df8f35	#cba74b	#704b32	#f8ac39	#ebd645	#e2e3c5	#3c4467	#bf9a94	#e1c29d	#70706b	#f5f5ad	#a5835a	#9f4839	#b7ab58	#d4a048
macke1	30	#6f6862	#a38459	#3c4361	#815249	#697192	#d7be97	#e58d36	#9b8184	#8f8a85	#636735	#88a34a	#efe636	#9e4531	#f8edb7	#acb094	#f19b39	#857a39	#f3ba35	#83735d	#7f7f62	#e7cb43	#8a6730	#c5ac3e	#f0e26e	#80ae78	#d14d3a	#745936	#efbe70	#735d6f	#e2dcce
macke1	30	#acbd47	#cba546	#c19ca4	#aca553	#984339	#6d7d44	#884f42	#f0e3b4	#afca70	#f7ed3c	#926230	#574d47	#efa938	#c59a4c	#d4c09e	#ef8b3b	#86907f	#675537	#c94337	#f1f27a	#edbd36	#a6b18d	#e7d439	#dfe0c9	#736636	#707c5c	#86a648	#846363	#f1c76a	#593c43
macke1	30	#feed44	#aca58a	#8b877f	#cb9b47	#705d6c	#f7c230	#e2be9d	#464c4b	#818d48	#e7edb9	#a9cf80	#e8e5d0	#6e749b	#8ca86b	#785028	#90808b	#b19863	#6d6367	#895b33	#93b5c6	#384b6d	#c49fa4	#6f6834	#7c735c	#a74936	#f19d3d	#cbb33d	#d55435	#ed8932	#b8b937
macke1	30	#deecc4	#bc99a0	#7d9c65	#e4ca40	#57473b	#80705d	#6c652f	#a84a3e	#ebe33a	#f0873b	#988f61	#403d5e	#70779a	#eb9a35	#b5c036	#c5ac3c	#e0bf72	#58404d	#907c33	#95837a	#adcd7d	#75883e	#f8f2b1	#90653e	#774729	#8e6e7b	#7c7558	#9dbcc4	#d3473e	#505341
macke1	30	#cfb63a	#655a35	#f0e3a6	#8a5d2a	#6e6862	#d4d09c	#bcc83f	#917134	#ebee74	#ae9c59	#f5a62d	#6a7391	#534634	#e3edcc	#71765b	#eb8c3b	#85403f	#5d5939	#7a8540	#f3be75	#3d4b5f	#d64732	#f2e33a	#866b5d	#a38765	#a04533	#979c4a	#8da277	#f3cb46	#775d65
macke1	30	#553f31	#e9ed6d	#89ae4c	#745932	#b3a68b	#f8cd44	#dcbf99	#a44140	#c4ab38	#a7be7f	#444464	#daecc9	#89642b	#928781	#ad9e57	#91a575	#b59b9f	#f0b839	#636164	#7a903e	#8fbfc2	#646c9a	#9e6f7b	#927465	#804046	#f9f73d	#937d28	#f0cf71	#523f4a	#d69151
macke1	30	#a68857	#483c4f	#6c5c32	#8e6f61	#676f65	#b7a495	#e9e4c7	#a94f31	#91ab74	#695939	#607999	#f1ca4a	#d3ae3b	#75535f	#abc36f	#edb835	#b3a090	#e9f1a6	#b09b54	#525635	#8b8d84	#453964	#e1cc8f	#92a245	#cd8e54	#956531	#fef139	#f1f075	#cf4a36	#f99d2a
